col1,col2,col3,col4,col5,col6,col7,col8,col9,class
0.16752646610581973,1.3158007353404286,-0.1626521293370574,0.7562911640175196,1.1354503890253247,-0.5012115537209232,-0.7983796605789971,1.6722041364998137,0.6209563116122573,1
-0.33996172709863515,0.27900242524632407,-1.0837107476467362,1.1410253184204293,-0.16518006804835852,0.7059528189793037,0.16543988902886417,1.3514507733471712,0.288716444510996,2
-0.9212663847691925,-1.5929945235346978,-0.5037849509332347,0.17918993241315512,-0.8497224138766128,0.5953772499564544,0.597315315629108,-1.1644956811215104,0.12259651096036533,2
1.717672219893973,1.8284398997758469,1.3724455678457406,-1.9368479168028478,-0.43899700637966027,-1.0271616695912642,-0.5771751737837503,0.8417033281882322,0.7870762451628879,1
0.7303770076598515,0.883801439467885,1.2701057213668874,-0.49409483779193675,1.6830842656879281,-0.7149145964438395,0.46037920475585997,1.3854339363577672,-0.20964335614089594,1
1.062551097757313,1.2409208573891877,1.065426028409181,-0.44600306849157306,1.1354503890253247,-0.17865173320349187,1.4399990748490963,1.795616675854083,-1.2063629574446797,2
1.2378652008643063,-0.04355704900517507,3.419242497422805,-4.9666293827257615,0.040182635700117784,0.9018950190094308,-0.9300489979571203,1.1570909287602542,3.6111151155236088,2
0.49970055620328113,0.8089215615166442,0.8948596176110923,-0.15745245268939081,1.7515385002707535,-0.722362691766622,-0.045231050776132826,1.3019665184370053,0.6209563116122573,2
0.4351111497954414,0.9586813174191259,0.690179924653386,0.08300639381242772,1.6830842656879281,-0.6719448157354783,0.7763856144633555,1.4325334078987686,0.4548363780616266,1
-0.10928527564206474,0.031322828946065806,-1.0154841833275008,1.2372088570211566,0.31399957403141954,1.6650383243899254,-0.8931815834912458,0.4046917757888143,0.7870762451628879,2
-0.8566769783613528,1.8111599279409452,-0.7425779260505588,0.3234652403142462,-0.9866308830422638,-0.9578370900484414,0.43404533728023537,0.8440881115573968,0.288716444510996,1
-0.3676429012734236,0.751321655400305,-0.8790310546890298,0.9967500105193381,-0.028271598882707652,0.5363654177836383,0.7763856144633555,1.5946986770019633,0.12259651096036533,2
1.9852569035835945,-1.2070751525552257,0.3149338208975909,-1.6482973010006656,-1.808081698036169,0.6308989353420329,0.3339766408728618,-1.0458527085055702,1.4515559793654105,2
-1.1703969523422886,1.7708399936595076,0.3149338208975909,-0.20554422198975453,0.040182635700117784,-0.9171590309778594,0.6815836915511069,0.8733017078296635,-0.7080031567927878,1
-1.2349863587501282,0.48636208726514496,0.4172736673764441,-0.30172776059048195,0.10863687028294322,1.149973886299036,1.3241300579563478,0.954980538223552,-0.7080031567927878,1
-0.4322323076812633,-1.4144348145740464,-0.9472576190082652,0.9967500105193381,-0.23363430263118395,0.5163128534530698,1.303062963975848,-1.2056331942396001,0.12259651096036533,2
1.3485898975634603,0.5036420591000467,2.5664104434323614,-2.9948668414108495,0.5193622777798959,1.0216374745833974,0.05483764563124075,1.1165496114844555,1.617675912916041,2
-0.6998169913708849,-0.17603683307275508,-0.5378982330928525,0.515832317515701,-0.30208853721400936,1.8082709267511294,-0.1874339351445058,0.1811183349296305,-0.37576328969152656,2
-0.8935852105944041,1.8111599279409452,0.3149338208975909,0.08300639381242772,0.4509080431970704,-0.8730433894506087,1.1661268531026,0.817855494496586,-1.3724828909953104,1
-0.11851233370032756,1.2063609137193843,0.24670725657835543,0.3234652403142462,0.7931792161111976,0.04364526566109667,2.008810612322588,1.7556715544205757,-1.3724828909953104,2
1.6438557554278703,-0.648356063226736,0.8607463354514746,-0.44600306849157306,0.7247249815283721,1.3081026793058053,-1.088052202810868,-0.27497148442310443,-1.2063629574446797,2
-1.0504451975848719,1.0335611953703667,-0.19676541149667512,-0.10936068338902712,-0.7128139447109619,0.20349284989620028,1.9140086894103394,1.826022663810932,-0.0435234225902653,1
-0.5152758302056286,0.07164276322750321,-0.9131443368486475,0.9005664719186107,-0.30208853721400936,1.5590461986426345,-1.088052202810868,0.6068021663255164,0.12259651096036533,2
1.3854981297965114,2.0357995617946676,0.8607463354514746,-0.30172776059048195,0.861633450694023,-0.8449697993878127,0.9870565542683525,0.6258804332788335,-1.3724828909953104,1
-0.24769114651600696,1.8111599279409452,-0.5378982330928525,0.9005664719186107,0.38245380861424494,-0.8117398356400134,1.6664703351394679,0.7475043851062294,-0.20964335614089594,1
-1.0412181395266091,1.1314810357681433,-1.2201638762852072,-0.6864619149933916,-2.9718036859442014,-0.5940262800509833,-0.45603938339587696,1.0134077307680853,2.116035713567933,1
1.754580452127024,-0.23363673918909422,1.1677658748880342,-1.600205531700302,-0.30208853721400936,1.65128799456325,-1.0248509208693688,0.14773136776132573,0.6209563116122573,2
-0.3215076109821095,-2.0134738381839736,-0.026199000698586442,0.515832317515701,0.5878165123627213,0.1931801025261936,0.6499830505803573,-1.668281167857538,-1.0402430238940492,2
0.35206762727107604,1.0508411672052684,0.553726796014915,0.13109816311279143,1.1354503890253247,-0.26573715543910387,0.2128408504849885,1.449226891482921,-1.2063629574446797,1
1.9760298455253316,1.3791606320684016,0.5196135138552973,-0.8307372228944827,-0.43899700637966027,-0.6392877823971238,0.24444149145573804,0.8965533456790187,0.12259651096036533,1
0.2874782208632363,0.7340416835654032,0.2125939744187377,0.46774054821533734,1.4092673273566265,0.5443864435158657,0.16543988902886417,1.765210687897234,0.6209563116122573,2
0.204434698338871,-0.844195744022289,0.4172736673764441,0.27537347101388254,1.0669961544424993,0.5764705464447754,-0.8931815834912458,-0.9564233321618967,-1.2063629574446797,2
-0.23846408845774417,1.8111599279409452,-0.23087869365629285,0.7081993947171559,0.5193622777798959,-0.7624678204277592,1.803406446012716,0.6401891334938212,-0.7080031567927878,1
-0.0908311595255391,-0.8269157721873873,-0.5378982330928525,0.9486582412189745,0.5878165123627213,0.9683549465050294,-0.9300489979571203,-0.3763247776126011,-0.0435234225902653,2
-0.4783675979725774,-2.0307538100188753,-0.5037849509332347,0.7081993947171559,0.10863687028294322,0.1525020434556117,0.4024446963094858,-1.6933213932337665,-0.37576328969152656,2
-0.8843581525361413,0.8607614770213493,-1.62952326220062,0.13109816311279143,-2.5610782784472486,-0.4771484765242409,-0.12949942669813164,1.053352852201593,1.7837958464666717,1
1.05332403969905,1.2063609137193843,1.0313127462495633,-0.3979112991912094,1.1354503890253247,0.3146413493284946,2.008810612322588,1.7163226288293592,-1.2063629574446797,2
1.809942800476601,0.353882303197565,0.8607463354514746,-0.782645453594119,0.17709110486576865,1.6736322805315977,-0.24536844359087998,0.6211108665405042,-0.5418832232421572,2
-0.1369664498168532,-0.7635558754594143,-0.6743513617313234,1.0448417798197018,0.4509080431970704,0.9964285365678254,-0.8931815834912458,-0.32505193517556163,0.12259651096036533,2
1.6346286973696074,0.14652264117874408,1.7818049537611536,-2.61013268700794,-0.5759054755453111,0.8491854213405078,-0.45603938339587696,1.4748633127014408,1.4515559793654105,2
-0.8935852105944041,2.093399467911007,0.24670725657835543,0.13109816311279143,0.38245380861424494,-0.7240814829949566,2.166813817176336,0.4899477812364497,-1.2063629574446797,1
-0.4875946560308402,-1.771554232495349,-0.6743513617313234,0.8043829333178834,-0.09672583346553308,0.18344028556563174,-0.09789878572738207,-1.5621583079297119,-0.20964335614089594,2
-0.9120393267109297,1.6959601157082669,-0.844917772529412,0.13109816311279143,-1.3973562905392163,-0.5711090636731907,1.303062963975848,0.7785065689053696,0.6209563116122573,1
0.42588409173717856,0.6591618056141624,0.690179924653386,0.08300639381242772,1.6830842656879281,-0.24912217356520422,-0.6140425882496248,1.281695859799106,0.4548363780616266,1
-0.6998169913708849,-0.7865958379059499,0.04202756362064902,0.3234652403142462,0.31399957403141954,0.9672090856861398,-1.2460554076646158,-0.31312801832973847,-1.0402430238940492,2
-0.84744992030309,1.753560021824606,-0.5720115152524702,0.3234652403142462,-0.7128139447109619,-0.6576215554993579,2.7514256751352026,0.5579141072576416,-0.0435234225902653,1
-0.03546881117596221,0.27900242524632407,-1.4248435692429136,1.3814841649222478,0.10863687028294322,0.5850645025864476,-0.5771751737837503,1.7872699340620068,1.617675912916041,2
-0.7274981655456734,0.12924266934384235,-1.493070133562149,0.7081993947171559,-1.6027189942876927,1.473679567635357,-0.4402390629105022,0.19006127256399785,0.9531961787135185,2
-0.8935852105944041,-0.9421155844200656,-0.33321854013514607,0.22728170171351883,-0.43899700637966027,0.3146413493284946,0.45511243126073503,-1.2092103692933471,-0.20964335614089594,2
-1.096580487876186,1.9033197777270876,-0.5378982330928525,-0.5421866070923005,-1.7396274634533435,-0.5155348139570436,1.9350757833908392,0.71173263456876,1.119316112264149,1
0.6657876012520118,0.6764417774490641,0.8948596176110923,-0.15745245268939081,1.340813092773801,0.00583185863773883,0.5551811276681087,1.278118684745359,-1.0402430238940492,2
1.6715369296026588,0.8262015333515459,1.6453518251226826,-2.61013268700794,-0.7812681792937874,0.988407510835598,1.087125250675726,1.4826138586512259,1.617675912916041,2
1.5700392909617678,0.9010814113027867,1.850031518080389,-2.3696738405061213,-0.09672583346553308,1.0176269617172835,1.2503952290245988,1.4510154790097944,1.119316112264149,2
-1.2442134168083911,-0.6022761383336647,0.2808205387379732,-0.6383701456930279,-0.6443597101281365,0.9185100008833305,-0.7983796605789971,-0.2988193181147507,0.12259651096036533,2
-0.7920875719535131,2.168279345862248,-1.2201638762852072,0.515832317515701,-1.4658105251220417,-0.5499106385237326,2.008810612322588,0.3063194618107734,0.7870762451628879,1
-1.2257593006918654,0.5036420591000467,0.3149338208975909,-0.44600306849157306,-0.30208853721400936,-0.20958997531351192,-0.7983796605789971,1.0825664484738595,-0.20964335614089594,1
-1.2165322426336027,1.9205997495619895,0.1102541279398845,-0.6383701456930279,-0.8497224138766128,-0.5132430923192643,3.9364497115383106,0.46788853507167694,0.288716444510996,1
-0.9766287331187694,0.6015618994978232,-1.6977498265198554,-0.44600306849157306,-3.382529093441154,-0.21130876654184638,-1.088052202810868,1.050371872990137,2.2821556471185636,1
0.23211587251365945,0.6764417774490641,0.14436741009950224,0.5639240868160648,1.2723588581909755,0.19146131129785915,1.1661268531026,1.323429568759487,0.288716444510996,2
-1.096580487876186,-1.8925140353396612,-0.5037849509332347,-0.5421866070923005,-1.6711732288705181,-0.04000257411784643,-0.7720457931033725,-1.7070338976064632,0.9531961787135185,2
1.0902322719321014,0.7686016272352068,1.4747854143245938,-0.8788289921948464,1.340813092773801,0.41146658852466844,2.5460215088253304,1.4539964582212503,-0.5418832232421572,2
-0.8382228622448272,0.48636208726514496,-0.469671668773617,0.3234652403142462,-0.5074512409624857,-0.1288067875817929,-0.45603938339587696,1.0563338314130486,-0.20964335614089594,1
0.6381064270772233,0.5439619933814841,1.2701057213668874,-0.44600306849157306,1.819992734853579,0.08718797677890268,0.09697183359224015,1.2006132252475086,0.288716444510996,2
-1.3088028232162308,0.7858815990701085,0.4172736673764441,-0.782645453594119,-0.5759054755453111,1.5212327916192767,1.303062963975848,1.023543060087035,0.12259651096036533,1
-0.8935852105944041,-0.8096358003524856,0.24670725657835543,0.13109816311279143,0.38245380861424494,0.6074087885547954,-0.592975494269125,-0.6356699690092543,-1.2063629574446797,2
0.23211587251365945,0.7858815990701085,-0.09442556501782191,0.6601076254167922,1.2723588581909755,0.4848016809336049,1.9298090098957141,1.4587660249595795,0.9531961787135185,2
-1.1058075459344487,0.10620270689730668,0.14436741009950224,-0.15745245268939081,-0.23363430263118395,1.3590934857463939,0.2549750384459879,0.29678032833411494,-0.5418832232421572,2
1.8653051488261778,0.9010814113027867,0.7925197711322391,-0.7345536842937553,0.10863687028294322,1.4776900805014708,1.9140086894103394,1.1028371071117589,-0.5418832232421572,1
0.41665703367891577,0.9586813174191259,0.6219533603341505,0.13109816311279143,1.6146300311051027,0.994709745339491,0.5183137132022342,1.6292780358548504,0.4548363780616266,2
1.2655463750390947,0.20412254729508322,1.9523713645592422,-1.6482973010006656,1.0669961544424993,1.5579003378237448,-0.24536844359087998,0.49352495629019666,0.288716444510996,2
0.9518264010581591,0.3366023313626632,0.9971994640899455,-0.30172776059048195,1.20390462360815,0.08375039432223379,-1.088052202810868,1.0903169944236446,-1.2063629574446797,1
0.5366087884363324,0.4287621811488058,1.0313127462495633,-0.30172776059048195,1.819992734853579,0.16338772123506318,-0.2980361785421292,1.1475517952835956,0.7870762451628879,2
-0.8105416880700388,0.7110017211188676,-0.844917772529412,0.41964877891497365,-0.9866308830422638,1.7355087647516378,1.3609974724222222,0.8929761706252717,0.288716444510996,2
-0.23846408845774417,-0.7232359411779768,-0.469671668773617,0.852474702618247,0.38245380861424494,0.6469409868064877,-0.45603938339587696,-0.5223927589739346,-0.37576328969152656,2
1.9760298455253316,-1.506594664360189,0.4172736673764441,-1.4559302237992109,-1.3973562905392163,-0.006199679960602302,-0.8931815834912458,-1.4548430563173038,1.119316112264149,2
1.6992181037774472,2.168279345862248,0.8948596176110923,-0.5421866070923005,0.5878165123627213,-0.4152719923042008,2.704024713679078,0.22583302310146727,-1.0402430238940492,1
-1.0596722556431348,2.1279594115808105,-0.33321854013514607,-0.2536359912901182,-1.055085117625089,-0.3889171934697393,4.004917766974935,0.3879982922046619,0.4548363780616266,1
2.00371101970012,-1.44899475824385,0.07614084578026675,-2.0330314554035755,-2.629532513030074,0.0006754849527354879,-1.0248509208693688,-1.4154941307260873,2.116035713567933,2
-1.1611698942840258,0.26172245341142236,0.07614084578026675,-0.34981952989084564,-0.5759054755453111,1.3653957202502869,1.160860079607475,0.3713048086205095,-0.0435234225902653,2
-0.8659040364196157,-0.31427660775196903,-0.09442556501782191,0.22728170171351883,-0.028271598882707652,0.8847071067260863,-0.1874339351445058,-0.19865841660983638,-0.7080031567927878,2
0.06602882746492876,-1.9443539508443666,0.4855002316956796,0.13109816311279143,0.861633450694023,-0.2628725033918798,0.43404533728023537,-1.858467641548417,-1.7047227580965716,2
-0.8935852105944041,2.2604391956483902,-0.060312282858204176,0.17918993241315512,-0.028271598882707652,-0.3745939332336189,1.4031316603832218,0.1232873382273883,-0.7080031567927878,1
-0.4783675979725774,1.0335611953703667,0.2125939744187377,0.27537347101388254,0.5878165123627213,1.4037820576830895,3.336037533094069,1.2715605304801563,-1.3724828909953104,2
-0.7551793397204618,0.5036420591000467,-1.7659763908390909,0.6120158561164285,-2.0818986363674705,0.03619717033831407,-0.1874339351445058,0.94365281722002,1.4515559793654105,1
-0.5983193527299939,0.14652264117874408,-1.117824029806354,0.852474702618247,-0.7128139447109619,0.85777937748218,-0.7983796605789971,1.5863519352098872,0.288716444510996,2
-0.9581746170022438,0.5612419652163858,-1.62952326220062,-0.30172776059048195,-3.0402579205270266,0.07458350777111673,0.05483764563124075,0.913246829263171,2.116035713567933,1
0.8134205301842169,0.9759612892540276,1.7476916716015358,-1.0711960693963012,1.819992734853579,1.1763286851334975,1.7560054845565918,1.570254647468026,0.6209563116122573,2
0.09371000163971721,0.9183613831376884,-0.060312282858204176,0.7081993947171559,0.9985419198596739,1.5624837810993035,2.925229200474325,1.171399628975242,-0.20964335614089594,2
-0.6629087591378336,-0.6425960726151021,-1.356617004923678,0.8043829333178834,-1.19199358679074,0.587356224224227,-0.6140425882496248,-0.5068916670743644,0.7870762451628879,2
1.6899910457191845,0.4114822093139041,0.9289728997707101,-0.5902783763926642,0.5878165123627213,1.3745626068014039,1.4399990748490963,0.43330917621878984,-0.8741230903434185,2
-0.146193507875116,1.9033197777270876,-0.33321854013514607,0.8043829333178834,0.5878165123627213,-0.1872456893451641,0.9554559132976029,0.5060450689783109,-0.37576328969152656,1
-0.4783675979725774,1.886039805892186,-0.2649919758159106,0.6120158561164285,0.24554533944859408,-0.17464122033737817,0.6605165975706071,0.5316814901968308,-0.7080031567927878,1
0.7396040657181143,0.618841871332725,0.9971994640899455,-0.2536359912901182,1.340813092773801,0.764391720742675,0.6499830505803573,1.4116665534185782,-0.8741230903434185,2
-0.5337299463221543,0.12924266934384235,-1.0837107476467362,0.9486582412189745,-0.5074512409624857,0.9030408798283204,-1.088052202810868,1.5303095260345183,0.288716444510996,2
-0.30305349486558386,0.8665214676329833,-0.6402380795717056,0.9486582412189745,0.24554533944859408,1.318415426675812,3.046364990862198,1.47963287943977,-0.20964335614089594,2
-0.5245028882638915,0.8262015333515459,-0.09442556501782191,0.46774054821533734,0.38245380861424494,1.5985783968943268,3.1885678752305715,1.2149219254624963,-1.0402430238940492,2
-0.5798652366134683,2.0357995617946676,-1.493070133562149,0.9967500105193381,-1.055085117625089,-0.18151638525071595,2.008810612322588,0.3677276335667626,0.7870762451628879,1
-0.06314998535075066,0.7858815990701085,-0.060312282858204176,0.6120158561164285,0.7931792161111976,1.6226414740910091,3.025297896881699,1.2113447504087496,-0.7080031567927878,2
-0.8566769783613528,-1.7024343451557422,-1.5612966978813845,0.27537347101388254,-2.287261340115947,-0.38719840224140484,0.7763856144633555,-1.7648648943087053,1.4515559793654105,2
-0.12773939175859036,2.2604391956483902,-0.5378982330928525,0.9486582412189745,0.5193622777798959,-0.18953741098294336,2.6671572992132035,0.281875432276836,-0.0435234225902653,1
-1.0781263717596603,1.7305200593780703,0.34904710305720865,-0.0131771447882997,0.38245380861424494,-0.002762097503933407,-1.088052202810868,0.6407853293361124,-1.2063629574446797,1
1.911440439117492,0.060122782004235376,0.7242932068130037,-0.9750125307955738,-0.3705427717968348,0.9964285365678254,-0.8931815834912458,0.08214982510929847,0.12259651096036533,2
-1.2257593006918654,1.9033197777270876,0.34904710305720865,-0.34981952989084564,-0.09672583346553308,-0.06234686008619426,0.3392434143679867,0.4458292889069041,-0.5418832232421572,1
1.0902322719321014,0.618841871332725,1.4747854143245938,-0.8788289921948464,1.340813092773801,1.1900790149601732,0.8132530289292299,1.6215274899050653,-0.5418832232421572,2
-0.9581746170022438,1.7881199654944095,-0.29910525797552834,0.08300639381242772,-0.5759054755453111,0.03619717033831407,-1.2460554076646158,0.5573179114153505,-0.20964335614089594,1
0.3151593950380248,0.7340416835654032,0.4172736673764441,0.37155700961460997,1.4092673273566265,1.3453431559197182,2.3880183039715828,1.6197389023781918,-0.20964335614089594,2
0.019893537173614684,0.26172245341142236,-0.026199000698586442,0.6601076254167922,0.9300876852768484,0.8869988283638656,-0.14003297368838147,1.2679833554264093,-0.5418832232421572,2
0.30593233697976197,0.6591618056141624,0.45138694953606184,0.3234652403142462,1.340813092773801,1.8993668618528552,0.9870565542683525,1.1421860327029754,-0.37576328969152656,1
0.6196523109606977,0.4460421529837076,1.1336525927284165,-0.34981952989084564,1.7515385002707535,1.2427886126290961,0.6605165975706071,1.5058654965005809,0.12259651096036533,2
0.01066647911535187,0.7340416835654032,0.3831603852168264,0.22728170171351883,0.861633450694023,1.812854370026688,2.077278667759212,1.2566556344228774,-1.538602824545941,1
-1.3088028232162308,0.4287621811488058,0.553726796014915,-0.15745245268939081,0.5193622777798959,1.6484233425160257,-1.2460554076646158,0.8816484496217397,-1.3724828909953104,2
1.3485898975634603,0.4460421529837076,1.1336525927284165,-0.6383701456930279,0.9300876852768484,1.632381291051571,-1.2460554076646158,0.8643587701952962,-1.0402430238940492,2
1.3485898975634603,0.5266820215465824,1.3724455678457406,-0.9269207614952101,0.9985419198596739,1.567067224374862,-0.6140425882496248,0.7940076608049397,-0.5418832232421572,2
-0.2569182045742698,-0.41219644814974554,-0.981370901167883,1.1410253184204293,0.040182635700117784,0.4292274312174577,-0.9300489979571203,-0.44846447452983107,0.288716444510996,2
1.5977204651365562,-0.4755563448777186,0.7242932068130037,-0.20554422198975453,0.7931792161111976,0.36906973822575206,-0.9300489979571203,-0.5158346047087318,-1.538602824545941,2
1.6899910457191845,-0.4813163354893525,1.440672132164976,-1.9849396861032116,-0.3705427717968348,0.007550649866073278,-0.4402390629105022,-0.9260173442050477,0.9531961787135185,2
1.6438557554278703,-0.4525163824311829,1.4747854143245938,-1.7925726089017568,-0.028271598882707652,-0.006199679960602302,-0.2875026315518794,-0.9421146319469089,0.6209563116122573,2
0.18598058222234537,0.3135623689161276,-0.3673318222947638,0.8043829333178834,1.0669961544424993,0.7741315377032368,0.017970231165366276,1.0283126268253644,1.2854360458147798,2
-0.06314998535075066,0.8089215615166442,0.34904710305720865,0.27537347101388254,0.861633450694023,1.6679029764371496,3.65731071629669,1.4164361201569073,-1.3724828909953104,2
-0.6352275849630452,0.6361218431676268,-0.6402380795717056,0.6601076254167922,-0.30208853721400936,1.8237400478061394,0.45511243126073503,1.0783930775778214,-0.20964335614089594,2
-0.8105416880700388,0.14076265056711015,-0.5720115152524702,0.37155700961460997,-0.5759054755453111,0.7288700353570964,-0.5403077593178758,-0.10326708184325128,-0.0435234225902653,2
-0.8935852105944041,-1.9961938663490717,-0.3673318222947638,0.22728170171351883,-0.5074512409624857,-0.6410065736254582,-1.0248509208693688,-1.7547295649897556,-0.20964335614089594,2
-0.6444546430213081,0.6764417774490641,-0.23087869365629285,0.46774054821533734,0.10863687028294322,1.8890541144828485,1.3715310194124721,1.2047865961435467,-0.7080031567927878,1
-0.948947558943981,1.091161101486706,-1.117824029806354,-0.061268914088663404,-2.0134444017846453,0.4412589698157989,2.0509448002835873,0.6461510919167328,1.2854360458147798,1
-0.5890922946717312,-0.2221167579658264,-0.5720115152524702,0.6601076254167922,-0.16518006804835852,0.5741788248069961,-0.9300489979571203,-0.24456549646625544,-0.37576328969152656,2
1.7453533940687613,1.9205997495619895,0.8266330532918569,-0.49409483779193675,0.5878165123627213,0.15765841714061501,-1.2460554076646158,0.3879982922046619,-1.0402430238940492,1
1.7268992779522356,1.546200359805785,1.201879157047652,-1.5040219930995746,-0.16518006804835852,0.3513088955329628,2.9094288799889503,0.5227385525624634,0.288716444510996,1
1.9668027874670688,-1.840674119834956,0.5196135138552973,-1.0231043000959374,-0.7128139447109619,-0.6455900169010168,-0.9300489979571203,-1.6694735595421202,0.4548363780616266,2
-0.4875946560308402,0.5439619933814841,-0.6061247974120879,0.7562911640175196,-0.028271598882707652,1.6392564559649088,-1.0248509208693688,0.9180163960015003,-0.37576328969152656,2
-1.1703969523422886,-0.3430765608101386,0.04202756362064902,-0.49409483779193675,-0.8497224138766128,0.2670881253445748,-0.1874339351445058,-0.5486253760347454,0.288716444510996,2
-0.5060487721473658,-0.6829160068965394,-0.981370901167883,0.9486582412189745,-0.3705427717968348,-0.22219444432129787,1.4715997158198457,-1.1042799010501037,0.12259651096036533,2
1.717672219893973,1.6556401814268293,1.2701057213668874,-1.600205531700302,-0.23363430263118395,0.39313281542243433,3.2254352896964456,0.49650593550165245,0.4548363780616266,1
1.3209087233886718,0.7110017211188676,1.7476916716015358,-1.4078384544988471,0.9985419198596739,1.6518609249726948,3.2254352896964456,1.5428296387226326,-0.0435234225902653,2
-0.3122805529238467,0.5785219370512876,-0.060312282858204176,0.515832317515701,0.5878165123627213,1.1917978061885075,0.3655772818436113,0.4541760306989803,-1.0402430238940492,2
-0.5983193527299939,0.3711622750324667,-1.0837107476467362,0.852474702618247,-0.6443597101281365,1.0783575851184342,-0.6772438701911239,0.33374447055616663,0.288716444510996,2
1.9760298455253316,-0.3430765608101386,0.5878400781745328,-0.44600306849157306,0.10863687028294322,0.3278187487457253,-0.4402390629105022,-0.45263784542586916,-0.7080031567927878,2
-0.3307346690403723,-0.42371642937301335,0.07614084578026675,0.41964877891497365,0.5878165123627213,-0.060628068857859804,-0.14003297368838147,-0.8723597183988435,-1.2063629574446797,1
-1.0873534298179233,1.223640885554286,-0.5037849509332347,-0.49409483779193675,-1.6711732288705181,0.5678765903031031,2.22474832562271,0.6115717330638457,0.9531961787135185,1
-0.8289958041865644,0.39420223747900235,-1.1860505941255894,0.41964877891497365,-1.534264759704867,0.7282971049476515,-0.2980361785421292,0.7779103730630784,0.7870762451628879,1
1.099459329990364,0.26172245341142236,1.611238542963065,-1.0231043000959374,1.340813092773801,1.3361762693686012,0.4024446963094858,1.403916007468793,-0.20964335614089594,2
0.8318746463007425,0.29628239708122583,1.304219003526505,-0.5421866070923005,1.5461757965222773,1.3487807383763872,0.45511243126073503,1.4170323159991987,-0.5418832232421572,2
1.062551097757313,0.6361218431676268,1.2701057213668874,-0.6383701456930279,1.2723588581909755,1.5584732682331897,-0.7983796605789971,0.8607815951415493,-0.8741230903434185,2
1.5700392909617678,-1.6909143639324744,1.611238542963065,-1.6963890703010294,0.24554533944859408,-0.722362691766622,-0.5403077593178758,-1.6187969129473718,0.4548363780616266,2
-0.7644063977787247,1.5807603034755886,-1.868316237317944,0.6120158561164285,-2.287261340115947,0.5071459669019527,2.5986892437765796,0.4792162560752089,1.617675912916041,1
-1.1703969523422886,-0.3661165232566742,0.14436741009950224,-0.34981952989084564,-0.43899700637966027,-0.08812872851121097,-0.12949942669813164,-0.8550700389724,-0.20964335614089594,1
-1.2257593006918654,-1.5699545610881622,0.14436741009950224,-0.6864619149933916,-0.9181766484594382,-0.6730906765543679,-1.0248509208693688,-1.5216169906539132,0.4548363780616266,2
0.8318746463007425,0.353882303197565,1.2701057213668874,-0.49409483779193675,1.477721561939452,1.4845652454148084,0.6815836915511069,1.4808252711243524,-0.5418832232421572,2
0.9610534591164219,0.7686016272352068,1.5088986964842115,-0.8307372228944827,1.477721561939452,1.7429568600744205,2.777759542610827,1.5559459472530381,-0.37576328969152656,2
-0.4414593657395261,-0.31427660775196903,-0.2649919758159106,0.6120158561164285,0.31399957403141954,-0.17922466361293668,0.7079175590267315,-0.9248249525204654,-0.7080031567927878,2
1.8468510327096521,0.6937217492839659,0.7584064889726214,-0.49409483779193675,0.38245380861424494,1.5189410699814974,-0.23483489660063012,0.8667435535644609,-0.8741230903434185,2
-0.7644063977787247,1.7708399936595076,-1.493070133562149,0.6120158561164285,-1.7396274634533435,0.5724600335786617,1.9772099713518385,0.4118461258963082,1.119316112264149,1
-1.3088028232162308,-0.03779705839354115,0.5196135138552973,-0.34981952989084564,0.17709110486576865,0.45099878677636074,-0.5403077593178758,-0.22131385861690034,-0.8741230903434185,2
-0.7459522816621991,-0.3661165232566742,-0.23087869365629285,0.37155700961460997,-0.028271598882707652,-0.20615239285684303,0.6605165975706071,-0.9021695105134014,-0.7080031567927878,2
-0.5890922946717312,0.7686016272352068,-0.7425779260505588,0.7562911640175196,-0.30208853721400936,1.7905100840583401,0.5183137132022342,1.1737844123444066,-0.20964335614089594,1
-0.007787637001173762,0.26748244402305626,-0.1626521293370574,0.7562911640175196,0.861633450694023,0.7134009143020864,0.2128408504849885,0.07141829994805765,-0.37576328969152656,2
-0.9304934428274554,-1.1494752464388864,-1.0154841833275008,0.03491462451206401,-1.7396274634533435,-0.5413166823820603,0.24444149145573804,-1.2372315738810316,0.9531961787135185,2
-0.11851233370032756,1.8284398997758469,-0.6402380795717056,1.0448417798197018,0.5193622777798959,0.6234508400192503,1.2872626434904733,0.32659012044867275,0.12259651096036533,1
0.6842417173685374,0.26172245341142236,1.1336525927284165,-0.34981952989084564,1.6146300311051027,1.6031618401698853,0.16543988902886417,1.4092817700494136,-0.37576328969152656,1
-0.6444546430213081,1.7305200593780703,-0.060312282858204176,0.37155700961460997,0.31399957403141954,0.692775419562073,0.9554559132976029,0.3003575033878619,-1.0402430238940492,1
-1.0319910814683464,0.5036420591000467,-0.09442556501782191,-0.0131771447882997,-0.3705427717968348,1.2519554991802133,-1.088052202810868,0.6717875131352525,-0.37576328969152656,2
-0.3860970173899492,0.3711622750324667,-0.29910525797552834,0.6601076254167922,0.38245380861424494,1.135077695653471,-1.088052202810868,0.5537407363616035,-0.7080031567927878,2
-1.3088028232162308,2.1106794397459088,0.45138694953606184,-0.6864619149933916,-0.3705427717968348,0.5294902528703005,2.219481552127585,0.14176940933841414,-0.0435234225902653,1
-0.8197687461283015,1.9205997495619895,-0.1626521293370574,0.27537347101388254,-0.028271598882707652,0.6131380926492436,1.3241300579563478,0.18827268503712438,-0.7080031567927878,1
